"id","growth_2_6"
7242,5.2271157240272
7243,2.60268070408627
7244,4.78761751941186
7245,6.55370899832173
7246,4.43632823772684
7247,2.95796325579177
7248,5.0692080326441
7249,5.51152603815684
7250,1.19605043396827
7251,1.19143984339567
7252,2.73889938555167
7253,6.41392894197869
7254,6.20620960722627
7255,3.67940703168317
7256,1.32606517256177
7257,0.817067019532398
7258,1.40270803969363
7259,2.8294629670501
7260,6.4202384449707
7261,4.56309364111994
7262,1.4137852877167
7263,5.34962298253807
7264,3.0483588180247
7265,3.01340558360693
7266,2.56950916975157
7267,5.02368637967554
7268,5.02814844066376
7269,2.70056109461307
7270,5.33213522762037
7271,1.41929828016947
7272,6.498519584584
7273,4.3497974677345
7274,5.28176732247057
7275,6.32702232720853
7276,4.36695715857257
7277,0.7525557900064
7278,4.58552211385633
7279,1.23580521487947
7280,3.10502158397334
7281,6.5662841048025
7282,1.38182672792407
7283,1.37084990153413
7284,3.9000348521365
7285,1.35665554634287
7286,2.6655317424634
7287,7.18829604136973
7288,7.0045004621497
7289,5.3290700780978
7290,6.00767050478054
7291,3.0638552568289
7292,1.44918578262333
7293,5.78879409667673
7294,4.59227705143936
7295,4.39349375517143
7296,1.82798187825387
7297,0.773827818026233
7298,1.24226834891467
7299,3.10707817064973
7300,3.69272988397736
7301,2.31398887025814
7302,1.62347039776963
7303,2.02164803759713
7304,7.02975801847147
7305,4.2305681148649
7306,3.34954594076121
7307,6.67178190697857
7308,6.88599167258177
7309,7.43543897825837
7310,0.848511645277233
7311,3.24971573616694
7312,6.26585540958447
7313,1.73898162709097
7314,3.59980037729357
7315,3.39124077008707
7316,1.28065651826583
7317,1.57409769383013
7318,3.08399462908966
7319,3.79171514059177
7320,0.579228905182534
7321,2.69099418572977
7322,3.09314077056767
7323,2.43002816361297
7324,0.810629010213733
7325,5.37301240343933
7326,7.1428003703354
7327,4.1338468149594
7328,0.744127593444566
7329,1.9909934101932
7330,2.23184358011503
7331,6.4096280577894
7332,5.22764435916773
7333,0.795543005401534
7334,2.43707216579243
7335,6.58044328035193
7336,5.72884962322557
7337,2.15722424228023
7338,4.87303480938546
7339,1.0351167015519
7340,6.32572090125886
7341,6.41848305197474
7342,6.22220487489033
7343,3.2256548388079
7344,5.41957590366463
7345,6.75358724216053
7346,4.69273860607203
7347,7.11515289592163
7348,5.90939100725937
7349,2.86964563923063
7350,3.46601156374167
7351,2.96782402583663
7352,5.37917667890037
7353,6.9498682303788
7354,6.94228036981833
7355,1.47882729357684
7356,4.67909972958237
7357,5.3391908816257
7358,5.53778144217254
7359,0.9305037710139
7360,3.98999653213846
7361,1.01831076815587
7362,2.9920898836215
7363,7.33508363086063
7364,4.16205829135486
7365,6.21716827344273
7366,4.49392941282354
7367,6.47486503814299
7368,7.1122294886058
7369,1.05108348811723
7370,0.748646215239333
7371,3.21273921837243
7372,5.0613477232062
7373,5.69700199877743
7374,3.36341594380763
7375,2.8221498493456
7376,2.77520644383503
7377,3.31625123300923
7378,7.13487020071523
7379,1.65520468410007
7380,1.93443922253697
7381,1.0456978534176
7382,1.1351238452724
7383,7.1288218385492
7384,6.38326184618561
7385,0.863910115059534
7386,4.52797354109574
7387,2.50650902298507
7388,3.08534063072403
7389,4.94774630159034
7390,2.958141221705
7391,3.45147805082077
7392,3.32792967305347
7393,1.3214813174661
7394,1.3477498577147
7395,4.019284178261
7396,5.76895305008567
7397,6.84945346698803
7398,5.2105965103749
7399,1.2331119415879
7400,4.80020470501037
7401,4.2123632682702
7402,3.25874044176777
7403,5.81311070622017
7404,5.25841983513837
7405,0.734566992503733
7406,3.07152804947044
7407,6.60850092918094
7408,1.34190826765037
7409,2.2455348511184
7410,1.24164301890267
7411,0.6529588390241
7412,5.17957263446367
7413,7.16456796430503
7414,3.13640035034227
7415,7.06489560709287
7416,7.02051027220771
7417,3.20872283409873
7418,5.93417628331967
7419,4.17359081571527
7420,2.22977796609837
7421,6.69096932651293
7422,0.9683204117194
7423,1.98495251468577
7424,6.31176758757943
7425,6.71329816303493
7426,0.814847642208567
7427,2.96288077604644
7428,3.6402402461869
7429,4.3488512786217
7430,3.41218343636313
7431,3.06945625514967
7432,4.20240290425047
7433,3.94276515567693
7434,4.61710599203074
7435,4.51475841756834
7436,6.25374568538479
7437,3.24641812593473
7438,3.00911481198174
7439,0.952268610555668
7440,6.35528324939263
7441,5.90320268967364
7442,4.96373754731306
7443,6.3969934421113
7444,3.00929494659727
7445,1.30800231929307
7446,2.51128346378413
7447,1.7118627836065
7448,5.6934875482823
7449,7.2384223090708
7450,4.8601421980298
7451,1.08833805363527
7452,3.1079045605381
7453,2.22470462453237
7454,4.2234871779901
7455,7.24774497713281
7456,3.90785134114883
7457,5.63016662472207
7458,1.71731138402797
7459,4.34225427173553
7460,4.32736651451477
7461,0.7646707690262
7462,4.77290874368773
7463,5.65218933017334
7464,2.45145160024344
7465,1.08704304777927
7466,5.23397821755513
7467,5.54271940333603
7468,0.785638131176466
7469,6.59978987248436
7470,7.27797248315516
7471,3.5588546884287
7472,4.88607427493751
7473,0.4609800942824
7474,3.0366398807495
7475,7.04465669867344
7476,5.47672860998549
7477,1.4563762423811
7478,1.45601117189283
7479,3.01454418594603
7480,1.35132491651577
7481,3.69825951569607
