"id","growth_2_6"
7242,5.16640449305696
7243,2.5239464909505
7244,5.3039994232449
7245,6.68674888136144
7246,4.2921301664668
7247,3.1018739509416
7248,4.8805010759777
7249,5.47833351807413
7250,1.33309498591523
7251,1.15491865969943
7252,2.98972391096793
7253,6.2551495235187
7254,5.9715482116279
7255,3.51847586467617
7256,1.29476309859737
7257,0.882955640156467
7258,1.38041098921107
7259,3.19773965771407
7260,6.29471141936127
7261,4.68742564722987
7262,1.38806264687487
7263,4.86154856518973
7264,3.4843704780319
7265,2.98922738825553
7266,2.4384820111242
7267,4.97492878479717
7268,5.07857260354863
7269,2.60500352600093
7270,5.5364599959924
7271,1.3613025482309
7272,6.35929591324393
7273,4.33876274841774
7274,5.12707623801437
7275,5.90488492876123
7276,4.32468608835393
7277,0.778498890670334
7278,4.93045661524996
7279,1.16487427883243
7280,2.46239426624657
7281,6.58028049595376
7282,1.1867315134992
7283,1.69254407010596
7284,3.7540773405793
7285,1.407283384478
7286,3.07125927316243
7287,7.13202288652804
7288,7.33773031812704
7289,5.31281366943234
7290,6.1023526101024
7291,3.14821971449033
7292,1.4359400532667
7293,5.48365315380567
7294,4.4920070095594
7295,3.91387323744076
7296,1.77883369953117
7297,0.803270088735534
7298,1.30874294865313
7299,3.5141709975764
7300,3.61330606694733
7301,2.31999345652907
7302,1.96138464802807
7303,2.39930746748183
7304,7.2843309267648
7305,4.24222665225506
7306,2.95736837270077
7307,6.52386507211274
7308,6.89918116629014
7309,7.33568198248783
7310,0.851624386481267
7311,2.978678022239
7312,6.37591963632727
7313,1.68183831171307
7314,3.4612619469659
7315,3.47503874163443
7316,1.58067849117897
7317,1.24616856124097
7318,2.9731930101717
7319,3.38215389677197
7320,0.715212739321933
7321,2.72137020055757
7322,2.80573716971377
7323,2.1512328942378
7324,0.795892700111434
7325,5.61910111056034
7326,7.10393172123251
7327,4.06924345817236
7328,0.800681196376001
7329,2.02230473942367
7330,2.05392447050027
7331,6.1150595224392
7332,5.61616618508113
7333,1.1776374458758
7334,2.37368631329667
7335,6.66047471347907
7336,5.74448980247817
7337,2.2065439253642
7338,4.91013844682743
7339,1.0086511061217
7340,6.56478054036213
7341,6.3669975058118
7342,5.85024022372872
7343,3.57361067889927
7344,5.10004060382227
7345,6.4628068248815
7346,4.79144924866836
7347,6.9937198225541
7348,5.82001814861334
7349,3.5607980227309
7350,3.2796018780006
7351,3.2372711946014
7352,5.5360937040828
7353,7.30574381700943
7354,7.0916097465603
7355,1.5777610808255
7356,4.92436459593214
7357,6.00422154052174
7358,5.30826999814716
7359,0.9852871484456
7360,4.0213415268203
7361,0.906612780602801
7362,2.61547854099364
7363,6.96099969000323
7364,4.2055510446517
7365,6.47969768280107
7366,4.53967692793813
7367,6.32740687798287
7368,7.18762014082906
7369,1.02306168204627
7370,0.9503091651013
7371,3.2762871463669
7372,4.91767907507353
7373,5.19142017772514
7374,3.59373071361117
7375,3.4898789341906
7376,2.4017110259374
7377,3.1811393185699
7378,6.6114189849224
7379,1.79301112102213
7380,2.26257460617453
7381,0.985919089691301
7382,1.2557825068698
7383,6.92470255628563
7384,6.63724309104203
7385,0.894016673953468
7386,4.99332685666774
7387,3.0946053633603
7388,3.17198830191417
7389,4.7027358547155
7390,3.00280474809643
7391,3.27972630220717
7392,3.46336451994257
7393,1.39125031614883
7394,1.26443885626137
7395,4.95422309779077
7396,5.70428846388239
7397,6.9108688923918
7398,4.85198834385657
7399,1.20906065294547
7400,4.49562727409524
7401,4.3798523017624
7402,3.2794470545268
7403,5.30549699150253
7404,5.36415928781477
7405,0.828712955578533
7406,2.5157785981043
7407,6.45861821735286
7408,1.4283682168016
7409,2.17538472121967
7410,1.26474257297063
7411,0.767766658404233
7412,4.61970556470513
7413,5.46707290115733
7414,2.91948401523554
7415,7.20008324476727
7416,7.25609261634179
7417,3.27996719576643
7418,5.65892234612743
7419,4.46329023720613
7420,2.86284795394823
7421,6.70944100867113
7422,0.878851035763066
7423,1.89703826285307
7424,6.1562805935581
7425,6.69581320130772
7426,0.970385081707133
7427,3.18155298761633
7428,3.42782798318683
7429,3.9924208286146
7430,3.36860633452793
7431,3.37842720117993
7432,3.98658161633147
7433,4.13694318939387
7434,4.44057822613026
7435,4.86173576222487
7436,5.98492914541496
7437,3.21447701126423
7438,2.96898070563147
7439,0.990814305346299
7440,6.32777217254887
7441,5.88340740059834
7442,5.0498001452169
7443,6.5118103922759
7444,3.30409529325583
7445,1.30777314955
7446,2.24125275569217
7447,1.80530230601517
7448,5.5225397499784
7449,7.16782433826943
7450,5.07848533890497
7451,1.0361461552056
7452,3.05901927760213
7453,2.8363849370712
7454,4.32565729582416
7455,7.0055078734544
7456,4.00024881248273
7457,5.96782016201846
7458,1.7849225171338
7459,4.497278926376
7460,4.113897152819
7461,0.775563215304567
7462,5.1333264052601
7463,5.67625802110284
7464,3.76731952330593
7465,0.997013096374834
7466,5.6723643068882
7467,5.61731481474654
7468,0.878412330997934
7469,6.73127971918423
7470,7.16787117673659
7471,3.80401450527183
7472,4.3000174958189
7473,0.483956503344533
7474,3.50428854886213
7475,6.9416004494362
7476,5.49304843858517
7477,1.39472955718797
7478,1.7618842292596
7479,3.2161870028697
7480,1.1760144953398
7481,3.72415971199083
7482,4.38350647437277
7483,6.10708716968493
7484,4.74814481319104
7485,2.12359228461397
7486,5.95659894549547
7487,6.8418226714719
7488,0.889794010571
7489,1.94908999169717
7490,4.31911745174436
7491,1.1781657672814
7492,0.760008606347066
7493,3.32453891968367
7494,1.2617617379981
7495,6.6573484381452
7496,0.787452908205333
7497,4.03034565944714
7498,0.771056297263734
7499,5.1365747005214
7500,3.71254316594916
7501,0.976726231020133
7502,4.83190980187826
7503,3.056632012681
7504,5.9562268938962
7505,3.1167388803769
7506,6.6051593997214
7507,5.6348419072762
7508,5.0559808598566
7509,3.78618249545633
7510,3.43700446173996
7511,6.51668983858649
7512,4.12022544547809
7513,7.08364694310483
7514,5.20514503849657
7515,3.2836672434005
7516,1.2083631713936
7517,1.42486326334937
7518,7.06928169701786
7519,5.0384052372936
7520,6.62875915922577
7521,4.5527881718923
7522,6.51884363967767
7523,0.858482388686
7524,3.55959564478463
7525,5.89711377357333
7526,3.08573950374577
7527,3.63926112732157
7528,3.32409019552047
7529,3.4685739947851
7530,4.80370726454673
7531,2.54291560161153
7532,4.68139313730333
7533,3.0929779840546
7534,5.87715328331687
7535,1.93633620634747
7536,1.6066143175667
7537,3.98076592072997
7538,1.63777580503843
7539,6.59446902602378
7540,1.51029359270973
7541,6.64987612286636
7542,4.94409948656577
7543,3.22996602140227
7544,3.88425268746666
7545,6.6883651961284
7546,4.21186810005513
7547,0.792237328995433
7548,2.60063096224727
7549,4.55888255524153
7550,2.91568182799847
7551,5.8483029886845
7552,1.4067894676398
7553,1.3787286775172
7554,3.57486954050613
7555,1.92215993670767
7556,5.09442862892137
7557,2.24963441104157
7558,6.01925668321056
7559,1.4719451194212
7560,2.80052325356464
7561,2.61988437559936
7562,0.893373434706567
7563,7.4169930169136
7564,5.04942390807487
7565,3.1357675358645
7566,1.39333077322467
7567,4.44745692602717
7568,1.67706677840683
7569,3.55001150422176
7570,5.59512996309706
7571,4.36343989674618
7572,2.46006344737197
7573,4.16471466524524
7574,1.3121464825665
7575,7.02572101678584
7576,5.09351363874713
7577,4.57690503168557
7578,3.48512018212271
7579,3.40917542830153
7580,3.16214948868543
7581,3.09245769642303
7582,6.2580405416596
7583,3.43110955991893
7584,1.3021502535985
7585,2.1706770603054
7586,1.02609580265823
7587,0.857884124281367
7588,4.55542013143324
7589,3.2851325620073
7590,3.18205806761093
7591,7.15105571193784
7592,1.5867640782718
7593,0.749829065310635
7594,5.77438706464486
7595,7.17984745002236
7596,2.121897152888
7597,4.95229761281714
7598,2.5641119230329
7599,2.34872164083977
7600,3.89273011553266
7601,0.768296027430433
7602,1.7061518558213
7603,4.75899496729087
7604,6.47597630307527
7605,3.26600119478287
7606,1.09781406889223
7607,1.5283242570984
7608,1.1190014956965
7609,5.70299510519864
7610,1.0693799392491
7611,4.79887242357987
7612,6.6771762761896
7613,2.33921098624524
7614,0.831849393288
7615,1.05863615987573
7616,3.98188023756083
7617,6.74285371887783
7618,1.10972022347133
7619,4.36465477925137
7620,1.46574261067534
