"id","growth_2_6"
7242,5.5514062309899
7243,2.76045264292233
7244,4.7792395657943
7245,6.58087541858401
7246,4.49587101628848
7247,3.01031777824015
7248,5.01211280369129
7249,5.29421424596428
7250,1.32713813043494
7251,1.18788107964615
7252,2.94456888303726
7253,6.3314551105152
7254,5.69654937897043
7255,3.43826067975494
7256,1.04581573728642
7257,0.851100955963453
7258,1.46511493165829
7259,3.04310147937093
7260,6.34779159738011
7261,5.22514632089165
7262,1.46027424835698
7263,4.60052491955084
7264,3.38000697902027
7265,2.9501665575962
7266,2.61449684892393
7267,4.81131032733713
7268,5.0802340419013
7269,2.69453578462646
7270,4.97506315711183
7271,1.34315590717064
7272,6.82053441648801
7273,4.32437619392371
7274,5.13102241897886
7275,6.35826697801146
7276,4.04479094262194
7277,0.758104592496312
7278,4.92480464648011
7279,1.11483029297344
7280,2.02444788957706
7281,6.68068040512876
7282,1.09164339473716
7283,1.97897969393803
7284,3.53905072459145
7285,1.65392550177229
7286,2.95497686705436
7287,6.8574207005012
7288,7.12771403798139
7289,5.32459340414449
7290,6.13382924995258
7291,3.21002674144146
7292,1.44554223962267
7293,5.69216053577961
7294,4.15398479583601
7295,3.78697362069265
7296,1.8305551828532
7297,0.798379906998133
7298,1.31096789540851
7299,3.18966323229993
7300,3.70664087533944
7301,2.34711819633127
7302,1.58719013840913
7303,2.48165318009073
7304,7.26640436596578
7305,4.31636091046407
7306,3.24372057286297
7307,6.55943474648314
7308,6.82653548399375
7309,7.23252675181673
7310,0.857977747210463
7311,2.87564636328445
7312,6.30790841813725
7313,1.76045302361565
7314,3.55961700344642
7315,3.72096774382581
7316,1.51782060769272
7317,1.25590107319706
7318,3.20944858939042
7319,3.56574952474335
7320,0.740170238030659
7321,2.78925993490339
7322,2.88386215920591
7323,2.11080003367284
7324,0.843600187103811
7325,5.6759246494152
7326,7.27264169246644
7327,4.25503707262595
7328,0.772001367775948
7329,2.1394998472087
7330,1.93739912100366
7331,5.81130685889789
7332,5.32665067433914
7333,1.1366605969059
7334,2.38022113580747
7335,6.88356659828205
7336,5.74630842268992
7337,2.29257462890736
7338,4.92708576861068
7339,1.05070942903779
7340,6.76831311092823
7341,6.29826950229946
7342,5.89110520407651
7343,3.65876054898399
7344,5.27936048695258
7345,6.1516385178369
7346,4.81700647690412
7347,7.26143988336833
7348,5.8749802968224
7349,3.3055117495899
7350,3.25825647191032
7351,3.39765120458433
7352,4.93053883271967
7353,6.90584683997912
7354,6.96849906105476
7355,1.61432817054707
7356,4.6658824996099
7357,5.88589885878509
7358,6.12029937105803
7359,0.934418157080873
7360,3.84985356595813
7361,1.08321737641185
7362,2.46334193332795
7363,7.26152465783817
7364,4.17782775741536
7365,6.40607916648473
7366,4.77954342719999
7367,6.88301531151391
7368,7.08108148852599
7369,1.02927428989519
7370,0.919724072533907
7371,3.23238025562548
7372,4.78659625169996
7373,5.26213724263125
7374,3.44196755846756
7375,3.29265126890679
7376,2.34863377445147
7377,3.23645555508718
7378,6.86145550313331
7379,1.52690112512668
7380,2.31398901814514
7381,1.01686041341724
7382,1.24641420111984
7383,6.90533483762167
7384,6.61990782609596
7385,0.916226412191075
7386,5.05149619937368
7387,3.23573898138343
7388,3.18967645839659
7389,5.19357311037876
7390,2.93923096594472
7391,3.51751610520185
7392,3.43292748582583
7393,1.28291252099033
7394,1.22579914643429
7395,4.8283246656793
7396,5.84614354747448
7397,7.3068390914976
7398,4.37970920112559
7399,1.24698510932618
7400,4.6515999005958
7401,4.09019536976987
7402,3.29727050477724
7403,5.69102816947967
7404,5.2705957954736
7405,0.760601799144448
7406,2.36273518581207
7407,6.46160829723947
7408,1.4119097371407
7409,2.14862381431369
7410,1.28293588669291
7411,0.737850794493418
7412,4.69373255903229
7413,5.17048249797904
7414,2.96849882033142
7415,6.96296007906182
7416,7.21019518568137
7417,3.18489284443061
7418,5.81953634310917
7419,4.37228726999949
7420,3.03841378165635
7421,6.89319809168681
7422,0.909544071072709
7423,1.79517772187178
7424,6.15898544494052
7425,7.06372653859412
7426,0.96555571814859
7427,3.08429337759949
7428,3.49826569804564
7429,4.15842799506366
7430,3.32444834499566
7431,3.36811928869085
7432,4.06356978980361
7433,4.12396740965845
7434,4.22514941019729
7435,4.89467229100329
7436,6.25988819640588
7437,3.49343379041872
7438,2.99712163533422
7439,1.2517916048305
7440,6.19769379943772
7441,5.75932748154765
7442,5.26219328159644
7443,6.59119980951857
7444,3.03632728023223
7445,1.3057078406022
7446,2.07279870801171
7447,1.7754038023865
7448,5.74150205664239
7449,7.36059956760711
7450,4.96412285292346
7451,1.15499289774573
7452,3.11659057798162
7453,2.89624108733936
7454,4.23756541844936
7455,7.07889833813084
7456,3.7108490135233
7457,5.52355815920851
7458,1.84360084236768
7459,4.29873788447051
7460,4.13839062565375
7461,0.718716890573964
7462,4.8067163964862
7463,5.92459790127493
7464,3.29899609440417
7465,0.996798706110572
7466,5.5099776318848
7467,5.36897659084321
7468,0.843880230557263
7469,7.01420315561785
7470,7.07172350077348
7471,3.83951544562492
7472,3.96781885802712
7473,0.448271620113206
7474,3.25112944436435
7475,6.86837128943246
