"id","growth_2_6"
7242,5.2815246930336
7243,2.84240837419233
7244,5.10953242037511
7245,6.49157968474931
7246,4.52972315162816
7247,2.98152229839283
7248,5.12303069212237
7249,5.57291333591553
7250,1.38574451214533
7251,1.11120690079133
7252,2.8914841556711
7253,6.5817091166285
7254,5.9154939328116
7255,3.36231994555243
7256,1.1409498969594
7257,0.895110912963766
7258,1.5012902277058
7259,2.97713400262374
7260,6.27522481533047
7261,5.20383074316183
7262,1.61351254701533
7263,4.9338343925016
7264,3.22005123657784
7265,2.6600627772138
7266,2.97852178159417
7267,5.0509797680168
7268,4.9559481846531
7269,2.0406257695583
7270,5.5263873048673
7271,1.27752821247317
7272,6.35297046768504
7273,3.74246287817681
7274,5.27587485364376
7275,6.2219650962298
7276,4.41234770063643
7277,0.781721836501733
7278,4.83510411223673
7279,1.1472851721088
7280,1.88898795178997
7281,6.82941344552787
7282,1.16673502589553
7283,2.3112691212975
7284,3.68275454492876
7285,1.64008764936343
7286,2.96570747801477
7287,7.12541396566267
7288,7.03013405812853
7289,5.07102291704456
7290,5.97849109615144
7291,3.1376516666145
7292,1.42637240634177
7293,5.3279473192743
7294,4.26381696896104
7295,3.78448179798813
7296,2.02980802718177
7297,0.908571341639667
7298,1.31192007640237
7299,3.01529973189237
7300,3.25308746617724
7301,2.5871631055505
7302,1.49601535913253
7303,2.41422627103707
7304,7.30796510740279
7305,4.18956084696703
7306,3.7361825794009
7307,6.83967219480736
7308,6.7356125703718
7309,7.40727347041267
7310,0.869284864930233
7311,3.35846770886317
7312,5.98789812754537
7313,1.30122584452197
7314,3.67792414848993
7315,3.48908325865527
7316,1.38422802216103
7317,1.3390069996029
7318,3.1698226700257
7319,3.43516095270157
7320,0.553605279961066
7321,2.5932154811187
7322,3.15668361975807
7323,2.383365711929
7324,0.829668174824034
7325,5.52750556545306
7326,7.10737104753176
7327,4.3261560219083
7328,0.792420421478267
7329,2.34069148369913
7330,2.3155884167615
7331,6.04425320432993
7332,5.32082894649474
7333,0.962727530134033
7334,2.08802821554757
7335,6.97112731399494
7336,5.70563248109057
7337,2.02100798949223
7338,5.27073093153424
7339,1.0906278701665
7340,6.62629937096077
7341,6.0748336691208
7342,5.60188450785677
7343,3.30648761347697
7344,5.00873878780437
7345,6.48353045355194
7346,4.61070237790994
7347,6.9177376671389
7348,5.7598002764894
7349,3.20716790353327
7350,3.47222100166234
7351,3.12926423998706
7352,5.51307446214983
7353,7.00001530693724
7354,6.81778298859063
7355,1.73846672726987
7356,4.5925285817832
7357,5.98098173844833
7358,5.75966773986574
7359,0.885250077431767
7360,3.9661975112659
7361,1.04217067890547
7362,1.95126853089593
7363,6.8975936981143
7364,3.9749534707658
7365,6.22444706655963
7366,4.5378210606721
7367,6.8402431270269
7368,7.07415760939353
7369,1.05267869158343
7370,0.902755437748334
7371,3.19828482040704
7372,4.65336175376877
7373,5.08898547863887
