id,growth_2_6
7242,5.00118391292704
7243,2.84108261741306
7244,4.0994573597735
7245,6.35547831728263
7246,4.2912369040391
7247,2.97006027266186
7248,5.33309648070405
7249,3.46960094714657
7250,1.30537271023187
7251,1.1525345460319
7252,2.89385298820867
7253,6.76186607542459
7254,5.38032455363057
7255,3.38246335704863
7256,2.12223543279743
7257,0.8615210769934
7258,1.57901794484783
7259,3.2354669784715
7260,6.08733777583763
7261,3.9197274204082
7262,1.58790118647374
7263,5.36962167519846
7264,3.1743126041733
7265,3.2135500797101
7266,2.670497645574
7267,5.12136678808076
7268,5.06572293906926
7269,2.5259036632689
7270,5.53706412255946
7271,1.47240538026253
7272,6.7872575635785
7273,4.1510531851669
7274,5.70648163552673
7275,6.15856550956417
7276,4.2533058093132
7277,0.780974391822301
7278,4.87507363873547
7279,1.32392966579006
7280,2.59008649061433
7281,6.55732544804005
7282,1.0210248165124
7283,3.4895109754428
7284,2.7118914067186
7285,1.3962301276465
7286,2.8302621832577
7287,6.97832256838297
7288,7.22658659596973
7289,5.05033653123417
7290,6.01142495985047
7291,3.16203234750337
7292,1.75300774040127
7293,5.85882576147351
7294,4.52040650333977
7295,4.28407928397413
7296,1.6812059087093
7297,0.8094100298061
7298,1.31473440244467
7299,3.10478893964953
7300,3.5230784528741
7301,1.8176160719314
7302,2.32436239643877
7303,2.55801227147413
7304,7.3009007349624
7305,4.04463856510077
7306,2.16687679827097
7307,6.54683085819263
7308,6.72605789894116
7309,7.27780677722181
7310,0.861761093722499
7311,2.9670496181505
7312,6.02801128593443
7313,2.22639125763604
7314,3.53858034598763
7315,3.22231317704179
7316,2.9307181629822
7317,1.25875366822063
7318,2.9965086890052
7319,3.3817359543068
7320,0.573473239511867
7321,3.00258682684937
7322,3.49238086384204
7323,1.83620453174924
7324,0.712667359810567
7325,5.3358308605017
7326,7.1573390323362
7327,4.06569595645907
7328,0.799689323108633
7329,1.99033366106536
7330,2.49401721779933
7331,6.24643989769964
7332,5.30682240809994
7333,2.87679931884813
7334,2.42918778544693
7335,6.79129236153243
7336,5.52834115352923
7337,2.02196293731057
7338,4.72922520862727
7339,1.0046953451159
7340,6.74188729643294
7341,6.32257162745161
7342,5.9809249408385
7343,3.32957298453803
7344,5.27973132931526
7345,7.13430056832513
7346,4.8080034813395
7347,6.97245941910473
7348,6.00897664545197
7349,3.00438480101537
7350,3.52928438699443
7351,2.8829944110646
7352,2.77930175302673
7353,7.11253471032966
7354,6.94517204898024
7355,2.9489186835763
7356,4.78606186500973
7357,5.744780096972
7358,5.72297758548897
7359,0.899687099645033
7360,4.1565199718182
7361,0.919849659402834
7362,2.89788243711613
7363,7.03756293091139
7364,3.84186007421337
7365,6.28454249036537
7366,4.44736360370754
7367,6.76431153709727
7368,7.16699806001337
7369,1.15233233494327
7370,0.899484098921734
7371,2.9180469797783
7372,5.10984242244423
7373,4.97562280058923
7374,3.29274462616813
7375,4.06644132509634
7376,1.99515598327037
7377,3.2189179073379
7378,6.3275158839762
7379,1.87066745336497
7380,2.35300295236147
7381,0.980768441411032
7382,1.35475712558723
7383,7.07277409709167
7384,6.385060358632
7385,0.846822135317401
7386,4.7283601211895
7387,2.6448789353129
7388,3.15371123864184
7389,4.56474817330837
7390,3.08715451710563
7391,3.48663287613757
7392,3.24710024645033
7393,1.81043861949973
7394,1.19024202566593
7395,5.00781439543267
7396,5.70795237573493
7397,6.83028852562741
7398,4.6272475056609
7399,1.24489526338983
7400,5.00181134575477
7401,4.20690337817253
7402,3.43013451486523
7403,5.44737888897373
7404,5.03869688904929
7405,0.7729192526572
7406,2.41221335034467
7407,6.8760306394327
7408,1.43677627846187
7409,1.85611060913827
7410,1.30179610733047
7411,1.08754642031303
7412,4.28387721546977
7413,4.5237850758408
7414,2.92395288347736
7415,7.05256720360813
7416,7.0856971016169
7417,3.08318271334543
