"id","growth_2_6"
7242,5.09807720975773
7243,2.79448839363553
7244,4.8162197315235
7245,6.53231178162974
7246,4.3223405316162
7247,3.14137035696364
7248,4.54366950699626
7249,5.65651436225187
7250,1.19773998082837
7251,1.16067219425227
7252,2.68045571829287
7253,6.39073968894736
7254,5.89123889195526
7255,3.60559540816313
7256,1.34620876532217
7257,0.860852707520466
7258,1.3741672802141
7259,3.11893738746753
7260,6.6242244716824
7261,4.7319004216429
7262,1.4390559835313
7263,5.0733992872802
7264,3.21224296421007
7265,2.91436739518454
7266,2.45079194081797
7267,4.9260510866965
7268,4.77342953743717
7269,2.7012917808834
7270,4.9913066230783
7271,1.33901295402963
7272,6.44156618533263
7273,4.19770974429367
7274,4.92051262461194
7275,5.83591732977057
7276,4.2732034230862
7277,0.768154508171367
7278,4.47066038136003
7279,1.16254274720443
7280,2.91134040471133
7281,6.5401537878214
7282,1.16685088614377
7283,1.30754950882233
7284,4.017801047057
7285,1.59542293177777
7286,2.70776881453196
7287,7.05066600130032
7288,7.0335053426545
7289,4.53697737349873
7290,6.10872155614293
7291,3.0835548552142
7292,1.4675674088803
7293,5.5828090299057
7294,4.98319606250604
7295,3.9149019783172
7296,1.84886928868533
7297,0.797455293573167
7298,1.2369699558189
7299,2.83887329578934
7300,3.2994292995769
7301,2.58300443962883
7302,1.77712792291823
7303,1.92057839171933
7304,7.26835707906816
7305,4.3857735389949
7306,3.83073382019727
7307,6.58271823061997
7308,6.7335997972634
7309,7.41282888484517
7310,0.876139375602999
7311,3.08771982760147
7312,5.57342882382097
7313,1.8591961793392
7314,3.48671987787493
7315,2.97771252633963
7316,1.547963447788
7317,1.61218788252017
7318,3.25340351998416
7319,3.5369152663399
7320,0.633971900408767
7321,2.81087678099787
7322,2.9670326850292
7323,2.1280015016115
7324,0.808948617226601
7325,5.36784276754416
7326,6.97172773130999
7327,3.84293411948927
7328,0.781415843560167
7329,2.0025327284846
7330,2.3046245349427
7331,5.94928661845584
7332,5.4727199979714
7333,0.924277550225235
7334,2.36999962802697
7335,6.71854729403876
7336,5.78617783512626
7337,2.32500384841153
7338,5.06366813394754
7339,0.954182684546733
7340,6.5510428762265
7341,6.50144828800453
7342,5.52605264220297
7343,3.22386893486974
7344,5.19307068721153
7345,7.02028780191114
7346,4.9642796564197
7347,6.95418197039037
7348,5.85021950645674
7349,3.07467034731273
7350,3.65479680829463
7351,3.3661497083826
7352,5.9339753134058
7353,6.7232658475109
7354,7.01395273918797
7355,1.53594056073423
7356,5.0357652924731
7357,5.63016865839817
7358,5.56265982525836
7359,0.9195466951328
7360,4.44397778701276
7361,0.9793473010408
7362,3.1591290146766
7363,7.15020790531713
7364,4.213142013408
7365,6.56808236583603
7366,4.34017526844567
7367,6.58659424951346
7368,7.00997237120227
7369,1.12986065232787
7370,0.813153070957267
7371,3.16048436387877
7372,4.99538460859783
7373,5.23258577479973
7374,3.22963575957023
7375,3.10376035007917
7376,2.30289996935837
7377,3.00638926090473
7378,6.9782797926932
7379,1.68867263153883
7380,2.05595266272213
7381,1.12624875595433
7382,1.21999229050503
7383,7.02204936297504
7384,6.54768355253544
7385,0.818646767980067
7386,5.44795314999436
7387,3.17605895533674
7388,3.0814856054611
7389,4.94852546476493
7390,2.94399764157579
7391,3.53168152267017
7392,3.28451754131517
7393,1.19778855430053
7394,1.2752379205783
7395,3.84887358066353
7396,5.61078844643751
7397,6.74720779962076
7398,5.1457109345857
7399,1.232949646658
7400,4.60791837514153
7401,4.4423096444222
7402,3.4111351570451
7403,5.26389248167287
7404,5.57974540745924
7405,0.766128261660299
7406,2.8757953144027
7407,6.68185004997253
7408,1.3552903953896
7409,2.18970405332883
7410,1.32227943132837
7411,0.702869954584533
7412,4.79095477322387
7413,7.38418212473807
7414,2.87186702336927
7415,7.10059263218634
7416,7.1512352170119
7417,3.0994738668224
7418,6.05557200498087
7419,4.59561095878933
7420,2.83910691106897
7421,6.63499950789283
7422,0.9113154343761
7423,2.04550002861864
7424,6.31208477555487
7425,6.75083364127564
7426,0.782721256407367
7427,2.89669607567926
7428,3.758154650663
7429,4.25072751846243
7430,3.35521081321273
7431,3.07189180239463
7432,4.01721005830303
7433,4.37954191321003
7434,3.85668634003303
7435,4.76492221261237
7436,6.43688502546917
7437,3.26553169582253
7438,2.99642710564363
7439,0.965019861247201
7440,6.5099201250565
7441,5.87443939686184
7442,4.9167669226212
7443,6.58082942337283
7444,3.1839904908793
7445,1.31376029087933
7446,2.56063815053127
7447,1.77616824876607
7448,5.56519282790503
7449,7.2957209381103
7450,4.9503141571579
7451,1.02529962728873
7452,3.11207712559227
7453,2.4429319229104
7454,4.0926561551675
7455,7.0547442657268
7456,3.74010062333287
7457,5.80898063207513
7458,1.65807968496613
7459,4.19563777432133
7460,3.96924426035593
7461,0.757290946619433
7462,5.07173496274536
7463,5.71324199554337
7464,2.47917433551597
7465,0.962574919831568
7466,5.48058715946753
7467,5.31683994158537
7468,0.810453949323167
7469,6.56520584264481
7470,6.9729725945315
7471,3.54701805756363
7472,4.07651062164003
7473,0.389767140700334
7474,2.9792045658593
7475,7.19987383587777
7476,4.97625827424703
7477,1.43609282636003
7478,1.41143261125503
7479,3.2563872375213
7480,1.31614691783127
7481,3.88393107844093
7482,4.5064229865787
7483,6.20598755399957
7484,4.73200232261123
7485,1.93654229740567
7486,6.15520350576787
7487,7.03282015253644
7488,1.16814670846473
7489,2.12083081630133
7490,3.92637607239994
7491,1.23748501874427
7492,0.743379039511067
7493,3.1064000568169
7494,1.1794740485352
7495,6.86622298560714
7496,0.793239502377701
7497,4.009340497238
7498,0.743402951734333
7499,4.82659627709047
7500,3.57085408209737
7501,0.785530940951334
7502,4.6408889622363
7503,3.03279482518243
7504,5.39224596172
7505,3.1627576527793
7506,6.473536272194
7507,5.97281561313226
7508,5.08705144706343
7509,4.0312397979611
7510,3.55502827258194
7511,6.4377468976951
7512,4.5186037784849
7513,6.93422711939266
7514,5.1884679339148
7515,3.17039369246544
7516,1.16181045970507
7517,1.23967336282457
7518,6.88061818223786
7519,4.5392713917618
7520,6.706870680585
7521,4.71835943324717
7522,7.58077987247897
7523,0.868835563903534
7524,3.22065696811469
7525,6.00438267087596
7526,3.00169074208363
7527,2.89592558821247
7528,3.26014189107106
7529,3.49904156757357
7530,4.81083621841543
7531,2.61328244980283
7532,4.8619740825713
7533,2.88217131468167
7534,7.79159243321486
7535,1.76521328302163
7536,1.76392582341743
7537,3.64535768016623
7538,1.4954883665228
7539,6.72109814243226
7540,1.49396084043423
7541,6.95156085742536
7542,5.02757294283706
7543,2.930338810294
7544,3.7947171755246
7545,7.07750706839244
7546,3.9483493262231
7547,0.765850139088132
7548,2.65287629561533
7549,4.4541564330525
7550,2.60454899893517
7551,6.19452757735343
7552,1.3022824850088
7553,1.17382755728087
7554,3.1978842884729
7555,2.60253682117823
7556,4.6041249779889
7557,2.0120924875281
7558,6.07808429398893
7559,1.44911071026097
7560,2.87624491079594
7561,3.07852551480747
7562,0.861458631840634
7563,7.25672768921737
7564,4.9756786596394
7565,3.3198164198298
7566,1.36870719898363
7567,4.43095582338367
7568,1.26341768428347
7569,3.68227282529587
7570,5.8497763524296
7571,3.83771538944187
7572,2.77960982751367
7573,3.9359810927842
7574,1.33067303768937
7575,6.40125837855326
7576,5.34234607201523
7577,4.20108519653013
7578,3.3507787742044
7579,3.40144544857797
7580,3.09791056012353
7581,2.8935668637383
7582,6.44364718704954
7583,3.38092000294383
7584,1.54048155277827
7585,2.1455820722269
7586,1.19542639463067
7587,0.808318901451501
7588,4.69891131125014
7589,3.1887310031128
7590,2.6664516204604
7591,6.94637410343107
7592,1.4273767246901
7593,0.7086465658428
7594,6.96777852381537
7595,6.97565639891703
7596,1.59486528941173
7597,4.76519926174903
7598,2.28095295305144
7599,2.09451871161827
7600,2.90440550466304
7601,0.824265086551368
7602,1.83231292003043
7603,5.57942385777537
7604,6.73017699608707
7605,3.22809971695077
7606,1.59918618128113
7607,1.7139914757961
7608,1.82677793745647
7609,5.45393739529234
7610,0.898920846493567
7611,4.73350171893557
7612,6.92206712927236
7613,3.03652395968127
7614,0.824939780008067
7615,1.04824031374617
7616,3.86217123419473
7617,6.57369832858873
7618,1.23401026327613
7619,4.54749988501864
7620,1.40456674029463
7621,6.91970876596477
7622,2.78701883603403
7623,6.94715379410483
7624,1.29641081903727
7625,5.18420571992753
7626,5.9299423621827
7627,3.84569910396446
7628,4.55380717117241
7629,5.44714219270607
7630,4.38079094027837
7631,1.18753212858267
7632,3.67995534856673
7633,6.6538024124341
7634,6.87669644728176
7635,1.51977123961993
7636,3.73091367826563
7637,3.81238004693887
7638,1.78549722009453
7639,4.15533772824823
7640,0.786811274517367
7641,4.6782385488873
7642,0.844342475844966
7643,4.16060297129333
7644,3.816866650404
7645,6.85597250721813
7646,4.2703374255784
7647,4.2185603130912
7648,3.01432640622424
7649,6.52833862957907
7650,2.05910319854923
7651,0.477424606690667
7652,0.739799876233099
7653,6.5601595891622
7654,4.65911561170047
7655,5.91874113737087
7656,5.32853528710953
7657,6.78792157697987
7658,7.28335102794593
7659,5.17432286330474
7660,3.79394758430526
7661,1.0382775888776
7662,1.71420547970903
7663,0.8004621614456
7664,5.452902432801
7665,3.31230624223686
7666,2.31205130248233
7667,3.70837267689244
7668,5.61616752510297
7669,3.38449243636147
7670,4.65166864733207
7671,3.469458193059
7672,6.96570759183397
7673,6.90540806089333
7674,6.69879429871843
7675,3.93479933716623
7676,0.4585487781677
7677,1.51248924193043
7678,6.7950503224085
7679,7.3005093460433
7680,2.72807117486607
7681,1.63305493327397
7682,2.0493774587285
7683,3.15645254706696
7684,1.21127943764793
7685,0.845558080604433
7686,4.67933070981207
7687,3.89821359599766
7688,6.72447080035154
7689,1.12666892623467
7690,2.831781433326
7691,2.63714883206257
7692,4.11106429739007
7693,1.69141446700007
7694,1.56960767098173
7695,1.19800017637703
7696,6.90613885573174
7697,0.802297258587133
7698,5.01094670003216
7699,3.1128324311779
7700,5.95105078149277
7701,3.06895177343773
7702,1.99337554794654
7703,4.09776400392426
7704,5.302932605869
7705,2.6828251049812
7706,5.0129557861927
7707,1.31985863296293
7708,6.4738643022047
7709,6.9057385637013
7710,6.60667776681351
7711,0.835433862589167
7712,6.22665270222117
7713,2.8626415004961
7714,4.39491075193153
7715,2.98854566937427
7716,1.51275086208103
7717,6.22243695292377
7718,5.27799217841447
7719,1.03348848592727
7720,6.54045471522316
7721,5.26189927254687
7722,5.70069164714663
7723,3.31300376808857
7724,6.01894772542313
7725,0.8954890681985
7726,4.33515901825736
7727,2.67770761118147
7728,5.28673424473797
7729,4.2677478536161
7730,4.73031764872316
7731,4.39795151154394
7732,1.5824015392366
7733,6.71834542863211
7734,6.87570076952774
7735,0.6083438151103
7736,5.10522656586547
7737,5.9502563535362
7738,5.2086705565345
7739,6.36425266462357
7740,1.22547447012304
7741,3.97009556277073
7742,5.30544388399384
7743,6.40442226746843
7744,1.2961442967947
7745,2.94072101604376
7746,1.37707645146363
7747,0.696158527589266
7748,2.8449638334586
7749,0.769736363436166
7750,2.83249695241837
7751,1.3002193347373
7752,4.8557135010585
7753,4.5278468958164
7754,1.25699809102143
7755,0.700320328611234
7756,0.497309165032567
7757,5.23686144846756
7758,6.51139614540436
7759,4.72150976520843
7760,1.33022856799877
7761,2.14406624934593
7762,0.528085786272701
7763,0.8077655501155
7764,3.0668429310694
7765,1.4030573912487
7766,4.45114275824953
7767,5.12089769163747
7768,1.79343415376223
7769,7.17313721598383
7770,6.21461688222517
7771,3.07031540599883
7772,3.702253292787
7773,5.83797846760527
7774,5.99491649887205
7775,4.67856507697074
7776,3.59027286084077
7777,3.51404741502763
7778,6.81283491721113
7779,4.4539489898533
7780,1.0189464809595
7781,2.70589101614506
7782,6.4512049372436
7783,3.11748271666977
7784,6.65957394563064
7785,0.800576817763366
7786,1.44502989045333
7787,1.68248551114633
7788,0.847955445680766
7789,6.63741542826884
7790,3.14843097554973
7791,4.9914355431059
7792,5.92391350162227
7793,3.35418702395093
7794,5.1643273569415
7795,6.54587197572973
7796,5.94568185751316
7797,4.95056796613523
7798,3.469515712747
7799,3.1457337681411
7800,2.76958521822573
7801,2.96099266174627
7802,4.60093793104653
7803,4.55478444888563
7804,6.02877086054004
7805,3.3409861543584
7806,4.70385480135226
7807,6.50391759006397
7808,1.4120785546617
7809,5.0493241630519
7810,2.0276543452446
7811,7.44228712168924
7812,5.1597913234319
7813,0.837236852581666
7814,2.9354082667122
7815,4.13265421937663
7816,2.79414294457747
7817,2.9063061366519
7818,2.42533724321413
7819,6.00188153865494
7820,3.0076391023475
7821,0.3848543119052
7822,1.5978744397605
7823,5.7232387365198
7824,2.75112879724573
7825,1.0005399610176
7826,6.16100839394644
7827,4.5126521087718
7828,3.24758431627847
7829,3.56752512852577
7830,4.64398101995723
7831,6.31956056544676
7832,2.50371547532143
7833,3.32271637138976
7834,7.79821734604647
7835,5.169897037264
7836,1.52952029603053
7837,5.04784227793653
7838,3.37959715508257
7839,0.7893687551917
7840,0.800716494424767
7841,6.3106782918858
7842,5.66604760800646
7843,2.3638398217208
7844,7.14501285034087
7845,4.13952787055003
7846,7.19280555615133
7847,0.773670509858767
7848,7.23420442929793
7849,3.63716725384554
7850,5.95316157356353
7851,3.1871717452045
7852,3.00435891514683
7853,0.9010638174449
7854,7.19732730733543
7855,3.18803957171383
7856,6.01093348357477
7857,1.1765879092422
7858,4.0769089923817
7859,5.08351829055326
7860,4.72378518739817
7861,6.90313293797299
7862,2.81069047906003
7863,3.3114473332009
7864,6.40520197157897
7865,3.8940608626239
7866,3.94142355755033
7867,2.27063225482417
7868,1.16563594708743
7869,3.04745336218244
7870,7.88887364249736
7871,5.70011912820343
7872,4.49068704459027
7873,0.432444602889399
7874,4.83375683761593
7875,0.8788623916154
7876,1.33764790333357
7877,6.72439780423206
7878,1.37376566009423
7879,0.797029356803299
7880,3.8256426340079
7881,6.63175615387811
7882,2.47511095991533
7883,6.83061305527353
7884,4.72328052915574
7885,4.15158771686014
7886,0.799538459214234
7887,4.08521705205423
7888,1.34027575487193
7889,2.70107826879963
7890,5.57114486458816
7891,5.1802183226997
7892,6.17779967371696
7893,0.7483791824134
7894,0.857576280884734
7895,4.90087306997451
7896,6.7710237171034
7897,3.35569524289534
7898,7.23737407239579
7899,4.61671882583877
7900,3.17515102698487
7901,1.99411432766243
7902,6.71279166420357
7903,0.802596683662366
7904,1.3565705834324
7905,3.5690699760668
7906,6.12277759133323
7907,0.763155742374334
7908,1.39329960561757
7909,0.480887890370033
7910,3.12183523110034
7911,4.5662669310599
7912,2.8320102009488
7913,2.93848810729223
7914,5.13476261863457
7915,7.27294111286087
7916,6.07406000114077
7917,1.6952517338349
7918,1.14451645855777
7919,4.80813554478137
7920,2.34596222029447
7921,6.01420031250454
7922,6.73503665638396
7923,5.0665871469991
7924,1.38137281519607
7925,1.93632226916507
7926,7.908592950903
7927,3.21272745856274
7928,2.59220497868874
7929,7.3354921020212
7930,0.766072821708033
7931,0.940484025305199
7932,2.51185006406673
7933,4.6704013840294
7934,5.92348269058596
7935,3.23531129554707
7936,6.31830561204621
7937,0.807162394853966
7938,0.706387112519633
7939,0.812004733583233
7940,2.541159602523
7941,3.93562677538754
7942,3.93165674659603
7943,5.04821557920674
7944,2.94063258587283
7945,5.76774809399236
7946,1.284147484095
7947,4.6410553470267
7948,2.5141469570527
7949,7.07030940446887
7950,3.9709685349831
7951,1.56519209513713
7952,2.88234294011177
7953,0.8976672307879
7954,5.51908053102587
7955,5.46690429178734
7956,3.23210246862876
7957,2.97197960513427
7958,0.717823665152601
7959,7.09985551028603
7960,6.5372455220832
7961,6.15317567061673
7962,6.95468960931533
7963,1.8874622760462
7964,4.20753220851993
7965,1.45630237390953
7966,6.76171103810336
7967,3.59577055695259
7968,4.2491271367908
7969,6.0141861535857
7970,3.89329201296813
7971,2.9958788392202
7972,1.3651232547911
7973,7.3473333528205
7974,3.8803511304979
7975,2.93577316146603
7976,2.34430732434107
7977,5.09012738581243
7978,4.4492864755467
7979,3.4289281738609
7980,1.52187627051153
7981,6.80816392139131
7982,3.47917857546627
7983,3.19164715274983
7984,0.722126742421167
7985,5.25437322802473
7986,4.9955768453171
7987,6.36302921966226
7988,4.4859968917847
7989,4.45939826574887
7990,4.43655978086914
7991,6.71292123433823
7992,5.6443990142221
7993,3.28523768773783
7994,5.75589441223883
7995,6.29933387699437
7996,6.71258890142554
7997,1.2801104329828
7998,1.45635526341696
7999,1.30209838159097
8000,1.48159267917887
8001,1.2250351849569
8002,1.65225172638523
8003,6.58550315991176
8004,4.1507416017215
8005,4.30198124344113
8006,0.830034648438333
8007,5.767664242914
8008,3.4546868948436
8009,0.848175828752767
8010,2.53686959734767
8011,4.5723794454174
8012,7.38142213058786
8013,1.52391147721263
8014,6.76218500000887
8015,0.750816436124666
8016,7.69047851811167
8017,4.35805382482974
8018,3.45608151594234
8019,7.50435776497036
8020,4.68400755045681
8021,6.61881733023861
8022,6.241676864395
8023,1.69715317642727
8024,3.3794240650831
8025,0.777595062966567
8026,7.07595826077227
8027,4.47082958952553
8028,4.094988262525
8029,3.0251361716373
8030,7.95715165010889
8031,7.12455085444437
8032,4.30101863936879
8033,6.99407134565127
8034,3.67467221593783
8035,7.04112982311164
8036,6.30600039694627
8037,1.03369913975127
8038,6.4596642422737
8039,3.32051412215803
8040,3.9688171369525
8041,0.7301796159267
8042,3.5731337363775
8043,6.98792702801907
8044,6.50644612737497
8045,4.50863041413856
8046,5.95856838973997
8047,5.3156475793382
8048,6.38787923559336
8049,5.21553046252603
8050,6.39495086832753
8051,3.5859060681068
8052,2.95366452555577
8053,1.27549522394573
8054,7.22513924615
8055,7.3328771886733
8056,4.29217852768087
8057,1.4548734577541
8058,3.3346583672711
8059,7.33291233625074
8060,4.3745052471697
8061,7.51490827726727
8062,0.883421151842399
8063,7.27172042627133
8064,0.759544994741834
8065,2.57659014291233
8066,3.207735322348
8067,4.7443772770613
8068,5.1748516281069
8069,7.2773339070267
8070,2.5994807161957
8071,1.7904469123694
8072,5.07885558162987
8073,6.175731359195
8074,1.31688917032803
8075,6.63289799507274
8076,5.777832750946
8077,1.18516648623307
8078,5.5016763034247
8079,1.2337311458816
8080,6.74148206564079
8081,0.7297365342864
8082,0.867406781542267
