"id","growth_2_6"
7242,5.98094830630056
7243,2.42021523171674
7244,4.56115670901343
7245,6.5954647953907
7246,4.2137569072029
7247,3.05087975949166
7248,4.559515452806
7249,5.66512100896414
7250,1.2229116499771
7251,1.2261789123196
7252,2.6261085215562
7253,6.8462096329225
7254,5.471527567512
7255,3.6833108672229
7256,1.1481315359312
7257,0.7681127198802
7258,1.51984218939573
7259,2.85353494082537
7260,6.2541041259428
7261,4.64819066140077
7262,1.4933426725582
7263,5.15614605959543
7264,3.22009775283213
7265,3.0847696211433
7266,2.3985044253122
7267,5.1714199139903
7268,5.22715066937096
7269,2.68528431852683
7270,5.67941831735944
7271,1.26761563098683
7272,6.59475705111334
7273,3.8990028044612
7274,5.69151095074886
7275,6.11522597383667
7276,4.0465250526902
7277,0.7935620415843
7278,4.96671198577547
7279,1.26180167105533
7280,3.42457343545687
7281,6.5577715661149
7282,1.01030429365913
7283,1.74925751022783
7284,4.2725817967155
7285,1.47211118738057
7286,3.22762381047264
7287,6.84148159603543
7288,6.94458666369817
7289,4.91933502102377
7290,6.31765186668094
7291,3.0963941761658
7292,1.47081783525253
7293,5.48446513453227
7294,4.30209552864626
7295,3.797421135773
7296,1.93428760706373
7297,0.756693721214034
7298,1.2521734914187
7299,3.28002849838977
7300,3.25577468334493
7301,2.36054039901733
7302,1.62841763390813
7303,1.87179297434813
7304,7.4457014747248
7305,3.8263905931417
7306,3.85344963472963
7307,6.67973686501553
7308,6.8139057967829
7309,7.22689030208407
7310,0.795002800770265
7311,2.84912290595183
7312,6.09273383926173
7313,1.81449334448913
7314,3.71370785590001
7315,3.14750537364366
7316,1.4291252695955
7317,1.61832278352547
7318,3.18848093245497
7319,3.79856253356947
7320,0.526076944941333
7321,2.81699395605044
7322,2.44539674508727
7323,2.06645551238757
7324,0.873608702449932
7325,5.9451931174343
7326,7.18477314207877
7327,4.07898806891197
7328,0.793096532634866
7329,2.08375827463927
7330,1.71723230819467
7331,5.86913912238463
7332,5.7929315970551
7333,0.790654475972667
7334,2.59397515416824
7335,6.98372962100753
7336,5.66022498379207
7337,2.05075118682717
7338,4.9112231391403
7339,1.0676035557984
7340,6.6764375221943
7341,6.12329835491097
7342,6.13532840736957
7343,3.10713782339177
7344,5.4786667805839
7345,7.10417389431721
7346,4.97057052368546
7347,7.40944252777118
7348,6.19804636737183
7349,3.6632943149845
7350,3.83603004560147
7351,3.52245735531807
7352,5.25669792909241
7353,7.0326220252083
7354,6.6350108128403
7355,1.47065505722183
7356,4.87154663655866
7357,6.24214361709434
7358,5.95354506206407
7359,0.8495132026459
7360,3.99200252394503
7361,1.04735719942353
7362,2.8042544289081
7363,7.69731753382883
7364,5.43800491673039
7365,6.40923860064257
7366,5.17749858680543
7367,6.44953352013026
7368,6.8549774912183
7369,1.07716749520067
7370,0.804799352859867
7371,3.28835259581943
7372,5.08048649421473
7373,5.16987376473993
7374,3.32247101468197
7375,3.31120028820347
7376,1.79409505408047
7377,3.20388210819077
7378,7.38591759656029
7379,1.6862103712592
7380,1.95050914693833
7381,1.00364458670643
7382,1.18459942859643
7383,6.94833069613454
7384,6.57550231028887
7385,0.8920181847038
7386,4.52648104528993
7387,3.55688462350054
7388,3.24980815964947
7389,5.50673542275536
7390,2.93812651242173
7391,3.43732819569627
7392,3.4348632628315
7393,1.2179578104947
7394,1.19222259140827
7395,4.66890139410527
7396,5.29279999435206
7397,7.2048509515435
7398,4.450848590252
7399,1.22070384244587
7400,4.11585603053386
7401,3.71370377295086
7402,3.24244382469486
7403,5.57560434529313
7404,6.1209878155904
7405,0.736590868050099
7406,2.10364314545723
7407,6.85666738544637
7408,1.4659200168006
7409,2.32472020836437
7410,1.35611102392307
7411,0.6526650342241
7412,5.0881275123784
7413,6.6202437097788
7414,3.034679986577
7415,7.05853275211677
7416,7.04976911438576
7417,3.28754944302727
7418,5.9249517739546
7419,3.98907552068647
7420,2.45595784413076
7421,7.13257433278184
7422,1.05770352309293
7423,1.71661810936153
7424,6.4612374571646
7425,7.08811681627293
7426,0.8701210768915
7427,2.58991296451517
7428,3.70796130472814
7429,3.59728478306796
7430,3.3012770938844
7431,3.45706475959167
7432,4.48065360166354
7433,3.69004544493773
7434,3.7188226081382
7435,5.00330984584164
7436,6.75203425883147
7437,3.22616802907993
7438,2.95568084926213
7439,0.778296283259132
7440,6.27493581174549
7441,6.19867127655566
7442,4.75248356437263
7443,6.13450637084041
7444,3.16402369482243
7445,1.30763366364463
7446,2.6479379016834
7447,1.7457809255541
7448,5.7824463863531
7449,7.48585574697487
7450,4.30339708233693
7451,0.940610066245067
7452,3.1540614764745
7453,2.96247475342627
7454,4.76910533050697
7455,7.06565241558377
7456,3.61383798522557
7457,5.7778120558355
7458,1.5555463553626
7459,3.83731099153
7460,3.44551572620446
7461,0.650473215991067
7462,5.63423696227514
7463,5.6929674841322
7464,2.91512311266313
7465,0.959362609008934
7466,5.8449201513864
7467,5.18220328824404
7468,0.7565871610025
7469,6.39572053844477
7470,6.89172910713257
7471,3.36105699299873
7472,3.90403061586204
7473,0.3918414772714
7474,2.58385610693503
7475,6.36162651908803
7476,5.02112804617407
7477,1.3753166749971
7478,1.87453275199717
7479,3.27829655108427
7480,1.4146519310446
7481,3.74287505439263
7482,4.0166754412843
7483,6.6885909625307
7484,4.5848239709617
7485,2.53808858044293
7486,6.30552068355367
7487,6.6992980451337
7488,0.902862197675967
7489,1.7055471797347
7490,4.2902429385449
7491,1.03231006180663
7492,0.7022508748008
7493,3.16329513998027
7494,1.08509075090617
7495,7.02401324313977
7496,0.8061967500208
7497,3.6730571795612
7498,0.734689436934567
7499,4.95869691205093
7500,3.3783221280121
7501,0.7614803064624
7502,4.4931961698105
7503,2.94853877493027
7504,5.65174906501453
7505,3.04862722015007
7506,7.02451484496591
7507,6.01685180161586
7508,5.1977812466979
7509,3.91084613901217
7510,2.98529477814947
7511,6.38111466202969
7512,4.80336543830643
7513,6.9526256388472
7514,5.37768851236434
7515,3.25792783506597
7516,1.24271869704397
7517,1.5817308523608
7518,7.02823068977897
7519,4.3500089291367
7520,7.07728355822683
7521,4.241156655303
7522,7.7179767505325
7523,0.913168278190335
7524,3.15084306050443
7525,6.00066227501854
7526,3.34011800726127
7527,3.42404470822053
7528,3.22437984535597
7529,3.4587246408223
7530,4.5713705414852
7531,2.45078901836437
7532,4.5434963541731
7533,2.70427272019883
7534,7.02972042978266
7535,2.0118137519089
7536,1.69500637325043
7537,4.0926505872577
7538,1.92316520899273
7539,6.91265458903473
7540,1.4754530379102
7541,6.34780157650633
7542,4.61664568922303
7543,3.37061932071867
7544,3.94891337450474
7545,7.19639381971956
7546,3.75483589612103
7547,0.765542352534866
7548,2.39581076884837
7549,4.53929600874696
7550,2.7171153193639
7551,6.0688368140601
7552,1.30641357303433
7553,1.2898273844001
7554,3.28207409388994
7555,1.85117836049337
7556,4.7993019290232
7557,2.21286495429013
7558,6.3826022663614
7559,1.39086303369217
7560,3.13915940128854
7561,3.33006547527717
7562,0.910776123820233
7563,7.33375793186477
7564,4.9984956078542
7565,3.3822582453805
7566,1.4226944690801
7567,3.71350355429634
7568,1.6682241137307
7569,3.2190783605018
7570,5.83020348516413
7571,3.92927717634994
7572,2.6832389145307
7573,4.04642118731647
7574,1.3764076950198
7575,6.9263529400057
7576,5.4585830866764
7577,4.45993444238653
7578,3.4115924154725
7579,3.50680801537444
7580,3.1634863340843
7581,2.98263083955747
7582,6.69256362107333
7583,3.5371445151311
7584,1.41708629883917
7585,2.11514168188166
7586,1.1367522048368
7587,0.682006094898067
7588,5.27727953666371
7589,3.11594085387477
7590,2.7769996325617
7591,6.95129989575817
7592,1.49449724670823
7593,0.748674334136833
7594,6.89192496730317
7595,6.85624111468263
7596,1.75158436783847
7597,4.4620651603061
7598,2.5367241264078
7599,2.2454454707181
7600,3.5246922398038
7601,0.740356980645967
7602,1.52258104064373
7603,4.35232598585813
7604,6.22869548461029
7605,2.83399592143587
7606,1.53665026431737
7607,1.66533879806177
7608,3.67277679546627
7609,5.54741300508737
7610,0.790258032926934
7611,4.1561325047624
7612,6.65884442148863
7613,2.85235075820233
7614,0.7621249514838
7615,1.16263114809333
7616,3.4124949967667
7617,6.93852333451964
7618,1.1158036761403
7619,5.01200979337717
7620,1.52195575901833
7621,7.0520342283928
7622,2.63808474209267
7623,7.03200410109097
7624,1.46043782452943
7625,6.00925079394314
7626,5.85809240285584
7627,3.54913942694724
7628,5.27753922499807
7629,5.14280286864016
7630,4.38527985470417
7631,1.10792434488417
7632,4.15596323021683
7633,6.25308159943524
7634,6.74500749687591
7635,1.68713713660737
7636,3.64550253715716
7637,3.9257374481982
7638,3.79651779253463
7639,3.877324090733
7640,0.7622688243362
7641,5.88584410954546
7642,0.8129230453526
7643,3.96916428426243
7644,3.95157532386093
7645,6.5527130022481
7646,4.49232221273399
7647,4.28499889201923
7648,3.34373333203883
7649,6.66035033539069
7650,2.16435544065247
7651,0.498356365053567
7652,0.719806763897066
7653,6.66479471247776
7654,5.8372150934278
7655,5.62983523553206
7656,4.83381576583257
7657,6.33697168457397
7658,7.3483126468665
7659,5.1992009433552
7660,3.6572428031759
7661,1.29763503204337
7662,1.54422675517303
7663,0.8283022984139
7664,5.29951340171087
7665,3.1870293012045
7666,2.3843623135399
7667,4.07222185885927
7668,5.85976422835477
7669,3.56599958966424
7670,4.4180446703337
7671,3.32122711790107
7672,6.56554692079884
7673,6.90425413646084
7674,6.90923979161716
7675,3.67986724492657
7676,0.5049670027851
7677,1.48789684689847
7678,6.71782528877243
7679,6.89528723817174
7680,2.85034948083853
7681,1.59982966359047
7682,2.77670029604207
7683,3.29660481949074
7684,1.18610081062257
7685,0.975861604476234
7686,5.43547085824777
7687,3.4411201542721
7688,7.1416738296177
7689,1.03248238188857
7690,2.7885920563952
7691,2.78026663231514
7692,4.13684273327787
7693,1.6970307194778
7694,1.569976869599
7695,1.22363859776447
7696,6.46196024101539
7697,0.779445075231967
7698,5.25860076085083
7699,3.27731217097124
7700,5.95151257139
7701,3.48552325825673
7702,1.80812494988213
7703,3.83160192532194
7704,4.78157276051147
7705,2.6119754547955
7706,5.09234865039943
7707,1.23149088435877
7708,5.43769429279233
7709,6.94727270330319
7710,6.7603872077285
7711,0.791142278448734
7712,5.9458198270347
7713,2.93584680455843
7714,3.9743447418652
7715,2.83210076613907
7716,1.6743436336984
7717,6.55659401286437
7718,5.6277176855984
7719,0.815492870997234
7720,6.69896373533994
7721,5.2739505271132
7722,5.7344488628526
7723,2.90887582387727
7724,6.57593664738927
7725,0.860956860033567
7726,4.50928672307766
7727,2.45717214964083
7728,4.9483707466839
7729,4.687250308588
7730,4.8013367467702
7731,4.00351555813223
7732,1.6148984737116
7733,6.8324973119384
7734,6.78212659910967
7735,0.711144180088767
7736,5.7121977862947
7737,6.37323999459379
7738,5.09682937968977
7739,6.53200686867746
7740,1.15185609397857
7741,4.1174396353791
7742,5.3943620457041
7743,6.64135085532353
7744,1.5134966296548
7745,3.39338053879857
7746,1.3012102749903
7747,0.7477696777226
7748,2.75075744889233
7749,0.878012239050567
7750,2.7535003788348
7751,1.22550212814293
7752,4.58216767554057
7753,4.0201243704644
7754,2.1145710678644
7755,0.7520577500297
7756,0.518900302788534
7757,4.63291965169554
7758,6.23212218424127
7759,4.8012318272
7760,1.45050434372867
7761,2.2776016965157
7762,0.467910092127301
7763,0.803151682180066
7764,2.88216670402273
7765,1.5224352169572
