"id","growth_2_6"
7242,5.60637881940093
7243,3.31106526662233
7244,5.29562358060192
7245,6.61224716577172
7246,3.78687358969296
7247,3.39728586743739
7248,4.47577969941618
7249,5.50782637986565
7250,1.37480847883768
7251,1.10460348927346
7252,2.90118702098442
7253,6.79012622927849
7254,6.03958898365564
7255,3.31741038810372
7256,1.02665427955385
7257,0.956610896926973
7258,1.4274845417328
7259,3.20239105362608
7260,6.56605342902363
7261,5.27229544677552
7262,1.55895837651916
7263,4.59338490682667
7264,3.48674969736107
7265,2.54048061478663
7266,2.90261209185898
7267,4.8007555995848
7268,4.63396394515019
7269,2.43814647764353
7270,5.5491320321848
7271,1.22436922291661
7272,6.64439350651094
7273,3.4709094110718
7274,4.8059798637543
7275,6.42581589643502
7276,4.41191232488215
7277,0.803274137325572
7278,5.6818454014997
7279,1.11487707103729
7280,2.09154650653906
7281,6.62825135008537
7282,1.08505418394736
7283,1.65091611290316
7284,3.36863747079366
7285,1.46851449350264
7286,2.88791425705865
7287,7.31424739197171
7288,6.97623221731164
7289,4.7885141111939
7290,6.34246603776036
7291,2.87502270373792
7292,1.40073657707888
7293,5.12841537011111
7294,4.38338068520856
7295,4.24386868774233
7296,2.04320349487862
7297,0.820699886819599
7298,1.23334447760451
7299,3.01260001399741
7300,3.31276706573012
7301,2.86418789575899
7302,1.50823345967147
7303,2.26453576586585
7304,7.25087850464344
7305,4.28481302223816
7306,3.749093750859
7307,7.01964604169745
7308,6.77823942868477
7309,7.31582401922985
7310,0.897247292883988
7311,3.64529771688664
7312,6.07730527745955
7313,1.32945896262026
7314,3.68713808333214
7315,3.40908025255985
7316,1.42155234945834
7317,2.03692536835141
7318,3.07608044692513
7319,3.66108628665591
7320,0.794929781370705
7321,2.53611407498577
7322,2.62454183696011
7323,2.34688601707628
7324,0.938209508930383
7325,5.08321106125823
7326,7.00826997921618
7327,4.06297197911497
7328,0.787104701232497
7329,2.24958761298027
7330,1.7971522205583
7331,6.26372004254116
7332,5.12186902062239
7333,0.794300963154642
7334,1.85202175084966
7335,7.21111686202372
7336,5.34388363624079
7337,2.18008693698424
7338,5.51989382239887
7339,1.06945822439955
7340,6.86642005855897
7341,5.99224282832637
7342,5.87758088198449
7343,3.32978146083156
7344,4.81207704255752
7345,7.21043371701466
7346,4.89269505686388
7347,6.94410690407517
7348,5.84655913966408
7349,3.64633913928186
7350,3.07590998561204
7351,3.43183283336373
7352,5.55457373522701
7353,6.97875540557392
7354,6.96371912373091
7355,1.69261128035922
7356,4.60864206098353
