"id","growth_2_6"
7242,5.4952800769161
7243,2.4149083143805
7244,5.41273164823536
7245,6.39848313818217
7246,4.56097642037357
7247,3.09110523196917
7248,4.9115860761781
7249,5.38201117052094
7250,1.18354078659977
7251,1.19966090493397
7252,2.4808337505625
7253,6.29177341806983
7254,6.1060162452191
7255,3.5226417303509
7256,1.23835434739523
7257,0.8143125422351
7258,1.5067323512508
7259,2.3925267772644
7260,6.35275425365623
7261,4.5117521800729
7262,1.3790277712012
7263,4.91908710246687
7264,2.97733955059594
7265,3.47211726954534
7266,2.6038321737397
7267,4.21404486487547
7268,5.10549308043707
7269,2.67333308976253
7270,5.21773491814823
7271,1.22631651610247
7272,6.33602003572644
7273,4.33930332187673
7274,4.84798857443107
7275,5.96015814929547
7276,4.2318265085584
7277,0.892757678301601
7278,4.27800087643603
7279,1.17056441061713
7280,2.5207888606901
7281,6.82944034671493
7282,1.14444753165173
7283,1.42130382709187
7284,4.14407023647153
7285,1.79392997767516
7286,2.77915609466843
7287,7.1635291543409
7288,7.16704213587957
7289,5.12467024200627
7290,6.29684055437734
7291,2.74491771348197
7292,1.5136292982692
7293,5.92692145172533
7294,4.57475191704623
7295,4.25649937608687
7296,1.71589812013307
7297,0.7675445741431
7298,1.30531266439093
7299,3.05294209797797
7300,3.85243777084396
7301,2.28913606929633
7302,1.83913061420423
7303,1.8663156590837
7304,7.31426891996103
7305,4.49727060586884
7306,3.6708013435621
7307,6.71090135555467
7308,6.65385628270467
7309,7.32621060424317
7310,0.826928598669166
7311,3.39127386639663
7312,6.03201919248824
7313,1.8159107202629
7314,3.30653821926187
7315,3.47895349188547
7316,1.49673230896103
7317,1.98850102636513
7318,3.14852023139753
7319,3.4960859849215
7320,0.5511983711788
7321,2.81799409670803
7322,3.3347459841644
7323,1.8907607093716
7324,0.847011356242767
7325,5.34577127653817
7326,7.12757404937139
7327,4.01197175532656
7328,0.772333632308834
7329,2.3343455250589
7330,1.77787340820877
7331,6.08537650701704
7332,5.44123305524154
7333,0.789169366639101
7334,2.55724019794737
7335,6.70938800974307
7336,5.92126925955564
7337,2.28151642062033
7338,4.8625264929255
7339,1.01237040905703
7340,6.49077418453307
7341,5.9522495707852
7342,6.2690061820501
7343,3.2472350439865
7344,5.14480464705973
7345,6.91084504924204
7346,4.97765913749303
7347,7.19242143141611
7348,5.9363175293097
7349,3.1801218550325
7350,3.23336457786993
7351,3.24063955618843
7352,6.07853160269463
7353,7.10882311494421
7354,7.22450180145477
7355,1.53239258583077
7356,4.7049378265008
7357,5.72674220213449
7358,6.07496535020283
7359,0.996784437510633
7360,4.3166797337276
7361,1.03342523662173
7362,2.46545364054437
7363,7.27712465998174
7364,3.30329139119793
7365,6.36752328577117
7366,4.2822420902156
7367,6.87067004920454
7368,7.0582791770967
7369,1.04224931557237
7370,0.877293416048799
7371,3.19513410893593
7372,4.69679102605083
7373,4.7596867490857
7374,3.30471510395937
7375,3.10177358367367
7376,2.19537343363196
7377,3.3537123566253
7378,7.14959770636027
7379,1.73755855687577
7380,1.62829804790993
7381,0.981113732080301
7382,1.14212740633037
7383,7.00637193014047
7384,6.6747489817533
7385,0.825539475698466
7386,4.9732125091193
7387,3.1792504626658
7388,3.06392015378983
7389,4.78192997491223
7390,2.91511491501393
7391,3.39419391810067
7392,3.2269903890935
7393,1.3127216013886
7394,1.2476891210562
7395,4.3030820046067
7396,5.85403026828723
7397,6.9932655657491
7398,5.57064472692667
7399,1.25563815874173
7400,4.6049114344004
7401,4.4691351713929
7402,3.3367035090126
7403,5.0044787374405
7404,5.5583206583612
7405,0.719126600275734
7406,2.95788358046323
7407,6.73428076265527
7408,1.5010126227934
7409,1.91532076875237
7410,1.2896063199131
7411,0.6583664226989
7412,4.86333971993847
7413,7.4555866748463
7414,3.02397697419167
7415,7.3429227622495
7416,7.2388570462343
7417,3.1115361623406
7418,5.37360732634826
7419,4.48626508731063
7420,2.27038789050857
7421,6.5773688983729
7422,0.892558019975467
7423,1.7723638444882
7424,6.16304988263304
7425,6.78515161765616
7426,0.794898772166066
7427,2.76331457649583
7428,3.6883317759137
7429,4.20945218407897
7430,3.35019340200677
7431,4.3687589760133
7432,4.0685985245322
7433,4.30862150009423
7434,4.00116963851477
7435,4.72007733392797
7436,6.51029673486697
7437,3.2393863419406
7438,2.94329396273823
7439,0.960892051302168
7440,6.59033868944393
7441,5.89669833690777
7442,5.04214839235137
7443,6.64365901778167
7444,3.15871032852113
7445,1.247684591201
7446,2.31465628176557
7447,1.64184493896817
7448,5.8042274424554
7449,7.1333009445618
7450,4.65731267488983
7451,0.917684413390401
7452,3.03413302833933
7453,2.47206096153947
7454,4.3371131558761
7455,7.17952771648026
7456,4.10555394436947
7457,5.34457865083837
7458,1.8646610606986
7459,4.3005154156161
7460,3.98453315927717
7461,0.7032237680023
7462,4.97585660857264
7463,6.05749063226507
7464,3.0230399929284
7465,0.950938185309733
7466,5.92987677389937
7467,5.32987841062146
7468,0.727042341557368
7469,6.53222346717117
7470,7.2190072503416
7471,3.86920287005317
7472,4.60354377698454
7473,0.3572007115628
7474,3.3250824643346
7475,7.05843226541454
7476,4.8106066308161
7477,1.58203920427923
7478,1.5049191016085
7479,3.077954557905
7480,1.29813011117513
7481,3.78720815754643
7482,4.5392999327508
7483,6.41579170953537
7484,4.58767727298814
7485,2.24908745162883
7486,5.8854787572156
7487,6.9786253158159
7488,0.899888333412867
7489,1.8104442817089
7490,4.16992759033943
7491,1.12634344273533
7492,0.708110001665267
7493,3.23632588755323
7494,1.07307088168897
7495,6.74672908667371
7496,0.7895801734299
7497,4.02981237264066
7498,0.733722952298967
7499,4.87813250490523
7500,3.6423418434311
7501,0.741362680360168
7502,4.8252842641883
7503,3.0366843470454
7504,5.05858872018507
7505,3.20394819103397
7506,6.65973172391686
7507,5.83772761076966
7508,4.9216545196299
7509,4.1390796002263
7510,3.4524960389639
7511,6.67324838563923
7512,4.23976987700553
7513,7.07424650534937
7514,5.4386721972707
7515,3.03152483784337
7516,1.127194881578
7517,1.55848507842043
7518,6.9157188881471
7519,4.4745107386688
7520,6.8032229598705
7521,4.6403281965624
7522,7.61150144939807
7523,0.765840694536966
7524,3.22313114094306
7525,6.196457975674
7526,3.01914306651737
7527,3.71279887632857
7528,3.36729282433237
7529,3.45527115176287
7530,4.49728168106056
7531,2.95569373079106
7532,5.17314528103637
7533,2.67372888660253
7534,7.37950463066292
7535,1.7382381418507
7536,1.70237808759427
7537,4.23445774478593
7538,1.53108931233637
7539,6.79463635338751
7540,1.53310175739633
7541,6.71584811671943
7542,4.50432474195117
7543,3.1236602595914
7544,4.43904436533237
7545,6.7841295385893
7546,4.350623224323
7547,0.731961945794166
7548,2.55273244497327
7549,4.38058238149533
7550,2.97081725784647
7551,6.01945280627943
7552,1.2912783488137
7553,1.30154037849513
7554,3.27262111461197
7555,1.93858426682723
7556,4.11579777106927
7557,2.05529026928753
7558,5.95902940130897
7559,1.44887639870147
7560,3.03087686652174
7561,2.65012740251353
7562,0.878224178366533
7563,7.33630526406313
7564,5.06509614509647
7565,3.26566204200183
7566,1.53773423995227
7567,4.67532528727887
7568,1.45442425891853
7569,4.0106467611153
7570,5.86496685739346
7571,3.68763821850976
7572,2.8102815892126
7573,4.06507087695633
7574,1.49103671526643
7575,6.1641224045831
7576,5.10850830682103
7577,4.37418179676157
7578,3.54633145598587
7579,3.51835050506957
7580,3.29232394662027
7581,2.9206302962008
7582,5.86383740675967
7583,3.65097769456547
7584,1.4284491217152
7585,2.20818732570074
7586,1.1683550685422
7587,0.752149372446634
7588,4.4316112346808
7589,3.2321003835175
7590,2.39461658231007
7591,7.12749689301307
7592,1.4629629461534
7593,0.679613876852167
7594,7.35148449901317
7595,6.97127829084289
7596,1.81229491339357
7597,4.86309342683396
7598,2.32227964111876
7599,1.69012908346117
7600,2.87337110526467
7601,0.7643928577252
7602,1.7580192028685
7603,4.79685495024903
7604,6.65296192544136
7605,3.6014908741495
7606,1.59011153049667
7607,1.65620477332293
7608,2.36639891578203
7609,5.62658525123463
7610,0.872191770777333
7611,4.4297108916183
7612,6.70363421175189
7613,2.65383843769273
7614,0.747983879632032
7615,1.05527151634413
7616,4.01400545578453
7617,6.59503180698474
7618,1.12639792427693
7619,4.50914897068374
7620,1.539488240621
7621,6.66338701252127
7622,3.54142540332024
7623,6.99264315391172
7624,1.52338670121483
7625,4.9253199871141
7626,5.76955757098717
7627,3.916705802267
7628,4.29952599744757
7629,5.4890506840529
