"id","growth_2_6"
7242,4.66685153208967
7243,2.92997732888233
7244,4.33700646360867
7245,6.55812892108634
7246,5.42267455046933
7247,3.25621383906217
7248,5.77163883193717
7249,5.43776725799233
7250,1.51233449707083
7251,1.28175201514983
7252,3.0175156026485
7253,5.63376246834417
7254,5.072990080215
7255,3.55672188736766
7256,1.561173579357
7257,0.8327032534205
7258,1.43504277508967
7259,3.2632419399945
7260,5.366507020416
7261,5.44713646731166
7262,1.6597459967015
7263,6.56694411744934
7264,3.47381144033817
7265,2.99928547244767
7266,2.966122751722
7267,5.24976002918167
7268,5.344877453778
7269,1.577724301915
7270,6.25281337780267
7271,1.34390537172583
7272,5.3187605509445
7273,4.83822734267
7274,6.50138950607516
7275,4.89319677750217
7276,5.23697946164117
7277,0.798967918828667
7278,3.46914363361467
7279,1.39692256557517
7280,1.54579114941217
7281,5.57560951429484
7282,1.23734332437917
7283,2.03118260673333
7284,2.7458543612835
7285,1.669662821658
7286,2.7623410238445
7287,6.39254804413783
7288,6.49992271356217
7289,5.15311389113633
7290,4.936924161526
7291,3.1586010175295
7292,1.5257543990995
7293,6.0274987085015
7294,5.9717532077135
7295,4.3016393549965
7296,2.63656899031233
7297,0.9499403636985
7298,1.56839350625117
7299,2.8511844201725
7300,3.11477361644417
7301,3.70827676851867
7302,1.47533385765083
7303,2.85901927461467
7304,6.08098109622067
7305,6.26494721282483
7306,3.58016138945066
7307,5.405298010616
7308,6.53956953609917
7309,6.88397187687483
7310,0.785108271414333
7311,5.92110211470717
7312,5.85792728871067
7313,1.61660160747983
7314,3.12203154428333
7315,5.54443585222917
7316,1.18561861339383
7317,1.40758868287367
7318,3.14490930055717
7319,5.06177639359083
7320,0.505955934892833
7321,2.8861018893985
7322,3.734557074533
7323,2.829607508598
7324,0.8652599605985
7325,5.488416212599
7326,6.10972646570717
7327,5.4004691066505
7328,0.785413815379334
7329,2.9218373844085
7330,3.100989543713
7331,5.01353074601767
7332,4.80186668113233
7333,0.821037231638333
7334,2.29435308771983
7335,6.211908054342
7336,5.68361439436384
7337,2.5169547458095
7338,5.752445177526
7339,1.1196289367485
7340,5.5491500199675
7341,5.31869302906483
7342,5.86301336602066
7343,2.83154838598517
7344,6.3697265775385
7345,6.7905947664025
7346,5.10040581096883
7347,6.40180274053433
7348,5.94883612059817
7349,2.8630274691245
7350,3.36880746240483
7351,4.98344786864433
7352,3.77422967284733
7353,6.16976044885033
7354,6.85853843135667
7355,1.8510301474695
7356,4.691929040812
7357,5.48099763811884
7358,5.89160114176333
7359,0.9359917290565
7360,5.91133347225133
7361,1.03878294548483
7362,1.74552802244383
7363,6.40257499048967
7364,4.14669251226983
7365,5.53074809789717
7366,4.85298672504
7367,6.473096153636
7368,6.451762969204
7369,1.1384721235505
7370,0.694186722425
7371,3.14247953213966
7372,4.322097454485
7373,6.43440366849433
7374,3.5412707360605
7375,2.70749160803367
7376,3.8694800488305
7377,2.91926879651133
7378,6.24809934524083
7379,1.49788198960667
